Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh),Generator Production (kWh),Generator Fuel Consumption (liters),Generator Efficiency (kWh/liter),Generator Load Factor (%)
8414,9.553048333,9.751881669772377,2.1755774781086235,0.19883333677237702,0.0,8.999188774170737,0.0,0.0,0.9165775533433086,0.0,0.0
8415,8.595869467,11.059698211301928,0.0,2.463828744301928,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8416,8.461601333,8.461601333,0.9646645270942589,0.0,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8417,8.153454917,6.9931322536078335,0.0,0.0,0.0,11.339826081257568,0.0,1.160322663392166,1.1737429683713334,0.9885662318405287,10.015934462931538
8418,8.1243188,3.8964167544432944,0.0,0.0,0.0,11.339826081257568,0.0,4.227902045556705,1.8536187907046695,2.2808907995313485,36.49535697268193
8419,8.8924846,0.8167161756038347,0.0,0.0,0.0,11.339826081257568,0.0,8.075768424396164,2.7936790755767116,2.890728750842309,69.71023649585123
8420,14.07074317,0.10208952195047934,0.0,0.0,1.7241840825303911,9.701851202853698,0.6597026355191292,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8421,17.82354587,0.0,0.0,0.0,2.5199613513905708,7.307887919032655,3.718817588609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8422,17.49538032,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,3.3906520386094274,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8423,16.36385692,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.2591286386094285,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8424,12.31931187,0.0,0.0,0.0,0.0,2.5199613513905708,0.7345449399999993,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8425,9.759354083,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.759354083,3.212122113895579,3.0382886256973918,84.24299031624972
8426,10.39844718,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.39844718,3.370964080688682,3.0847101692865313,89.75965803051335
8427,10.9940666,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.9940666,3.519000979502138,3.124201062756004,94.9010598696611
8428,11.48556842,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.48556842,3.641160201902861,3.1543705256356676,99.14371596252735
8429,10.49296343,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.49296343,3.3944554110040657,3.091206735544134,90.57552468170371
8430,8.27254545,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.27254545,2.8425865820312994,2.9102175822164322,71.40882073835559
8431,7.895380583,0.13611936260063912,0.0,0.0,0.0,2.5199613513905708,0.0,7.7592612203993605,2.715013499273298,2.8579088916044832,66.97813833704257
8432,7.918467283,1.3441787056813113,0.0,0.0,0.0,2.5199613513905708,0.0,6.574288577318689,2.420497119568206,2.7160902296349274,56.74942462842184
8433,8.217267167,4.798207531672528,0.0,0.0,0.0,2.5199613513905708,0.0,3.4190596353274714,1.6743528841759034,2.042018541993489,29.513408910052807
8434,8.744575183,7.911937951162148,0.0,0.0,0.0,2.5199613513905708,0.0,0.8326372318378521,1.1011171698215199,0.7561749599934168,7.187345562228346
8435,8.794444017,9.427824151559934,0.7470982028378383,0.6333801345599336,0.0,3.1216724792225077,0.0,0.0,0.9165775533433086,0.0,0.0
8436,8.531627517,11.05158886839057,0.5015420323386746,2.5199613513905708,0.0,5.51563576304355,0.0,0.0,0.9165775533433086,0.0,0.0
8437,9.042824467,11.562785818390571,0.5518374530663088,2.5199613513905708,0.0,7.909599046864592,0.0,0.0,0.9165775533433086,0.0,0.0
8438,9.442600983,11.96256233439057,0.13504601674122974,2.5199613513905708,0.0,10.303562330685635,0.0,0.0,0.9165775533433086,0.0,0.0
8439,8.538438383,8.538438383,2.7764836331781257,0.0,0.0,10.303562330685635,0.0,0.0,0.9165775533433086,0.0,0.0
8440,8.590685717,9.681489664970456,0.0,1.090803947970457,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8441,8.287653383,7.2143262178338725,0.0,0.0,0.0,11.339826081257568,0.0,1.0733271651661278,1.1544619234407238,0.9297207152291481,9.26498713052769
8442,10.05563572,4.015521196718853,0.0,0.0,0.0,11.339826081257568,0.0,6.040114523281146,2.287732022039436,2.640219424780612,52.13842073628274
8443,12.91555007,0.6635818926781156,0.0,0.0,0.0,11.339826081257568,0.6672012473218838,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8444,15.53972963,0.08507460162539944,0.0,0.0,2.5199613513905708,8.945862797436526,1.3499267469840293,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8445,17.86591355,0.0,0.0,0.0,1.724184082530389,7.307887919032655,4.556962537469609,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8446,18.63490168,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,4.530173398609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8447,16.55159895,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.4468706686094275,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8448,8.811357917,0.0,0.0,0.3725575899999978,0.0,2.8738910618905686,0.0,9.183915506999998,3.0691010178932503,2.9923796751741305,79.27579003093503
8449,9.459105983,0.0,0.0,0.0,0.0,2.8738910618905686,0.0,9.459105983,3.137497620290867,3.014856783261266,81.65124115276438
8450,10.5130131,0.0,0.0,0.0,0.0,2.8738910618905686,0.0,10.5130131,3.399438611466256,3.0925733044684978,90.74859393826407
8451,10.84585102,0.0,0.0,0.0,0.0,2.8738910618905686,0.0,10.84585102,3.4821630691145993,3.1146878548561903,93.62165924903937
8452,11.4397168,0.0,0.0,0.14505013000000133,0.0,3.01168868539057,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8453,12.0418298,0.0,0.0,0.0,0.4570628699999997,2.57747895889057,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8454,11.64531178,0.0,0.0,0.0,0.06054484999999943,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8455,8.866182533,0.10208952195047934,0.0,0.0,0.0,2.5199613513905708,0.0,8.764093011049521,2.9647571730390423,2.956091342234897,75.65187166911367
8456,8.27293745,1.2931339447060715,0.0,0.0,0.0,2.5199613513905708,0.0,6.979803505293929,2.521284921886701,2.768351741885196,60.249839703023945
8457,8.2836555,4.866267212972848,0.0,0.0,0.0,2.5199613513905708,0.0,3.417388287027152,1.673982458782288,2.04147198144064,29.49898178941742
8458,8.645747933,8.014027473112627,0.0,0.0,0.0,2.5199613513905708,0.0,0.631720459887374,1.056587448326911,0.597887530168651,5.4530269249652825
8459,8.370712,10.311041716998412,0.0,1.9403297169984128,0.0,4.363274582539063,0.0,0.0,0.9165775533433086,0.0,0.0
8460,8.8917879,10.018321667326694,1.738988277303509,1.1265337673266929,0.0,5.433481661499421,0.0,0.0,0.9165775533433086,0.0,0.0
8461,9.1679392,9.1679392,3.2529526373083186,0.0,0.0,5.433481661499421,0.0,0.0,0.9165775533433086,0.0,0.0
8462,9.61996425,12.139925601390571,0.16186179364218845,2.5199613513905708,0.0,7.8274449453204635,0.0,0.0,0.9165775533433086,0.0,0.0
8463,8.420661483,10.94062283439057,0.4934036240631148,2.5199613513905708,0.0,10.221408229141506,0.0,0.0,0.9165775533433086,0.0,0.0
8464,8.589282317,9.766564266595855,0.0,1.177281949595855,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8465,8.599020183,7.265370978809112,0.0,0.0,0.0,11.339826081257568,0.0,1.3336492041908885,1.2121577931490948,1.1002273893122183,11.512093529799554
8466,8.365536033,4.032536117043933,0.0,0.0,0.0,11.339826081257568,0.0,4.332999915956067,1.876911912792623,2.3085792606585755,37.4025644377471
8467,12.69422855,0.6465669723530357,0.0,0.0,0.46289464764696364,10.900076165992953,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8468,15.80897272,0.08507460162539944,0.0,0.0,2.5199613513905708,8.506112882171909,1.6191698369840286,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8469,17.844932,0.0,0.0,0.0,2.5199613513905708,6.112149598350867,3.7402037186094286,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8470,18.34377465,0.0,0.0,0.0,1.2612894348834258,4.913924635211613,5.497718285116574,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8471,16.73431258,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.6295842986094295,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8472,12.1193788,0.0,0.0,0.0,0.0,2.5199613513905708,0.5346118699999991,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8473,10.077691,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.077691,3.291242452131892,3.0619716251752305,86.99088260379874
8474,10.40858043,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.40858043,3.3734826266838773,3.085411007505796,89.84712849980487
8475,11.1389825,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.1389825,3.555018778291776,3.1333118598468834,96.15197756939249
8476,11.37025012,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.37025012,3.612498672518141,3.147475238260562,98.14828549166158
8477,11.19206375,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.19206375,3.5682117390504127,3.1366030293310114,96.6101762566923
8478,8.290363117,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.290363117,2.847015034291588,2.9119491878843764,71.56262328878807
8479,8.196269167,0.15313428292571898,0.0,0.0,0.0,2.5199613513905708,0.0,8.04313488407428,2.785568245163298,2.8874305621626473,69.42854295364128
8480,8.308474217,1.3271637853562313,0.0,0.0,0.0,2.5199613513905708,0.0,6.981310431643769,2.5216594575315767,2.768538158787584,60.26284752924044
8481,8.440070283,4.71313293004713,0.0,0.0,0.0,2.5199613513905708,0.0,3.726937352952871,1.742588646114354,2.138736162010032,32.171017125096974
8482,8.702277633,7.72477382758627,0.0,0.0,0.0,2.5199613513905708,0.0,0.9775038054137299,1.133224335950996,0.8625863162331524,8.437837475024022
8483,9.142756483,9.142756483,0.8279868274968152,0.0,0.0,2.5199613513905708,0.0,0.0,0.9165775533433086,0.0,0.0
8484,9.0388054,11.331936936503206,0.0,2.293131536503207,0.0,4.698436311068617,0.0,0.0,0.9165775533433086,0.0,0.0
8485,8.584358433,9.809790197065494,2.134683871140586,1.2254317640654946,0.0,5.862596486930837,0.0,0.0,0.9165775533433086,0.0,0.0
8486,9.1576501,11.67761145139057,0.04566865258947139,2.5199613513905708,0.0,8.25655977075188,0.0,0.0,0.9165775533433086,0.0,0.0
8487,8.294757083,10.71939980480033,0.0,2.42464272180033,0.0,10.559970356462193,0.0,0.0,0.9165775533433086,0.0,0.0
8488,8.23103685,9.0519376129425,0.0,0.8209007629425003,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8489,8.528272883,6.703878608081476,0.0,0.0,0.0,11.339826081257568,0.0,1.8243942749185234,1.3209229356118646,1.3811511828079857,15.74821734388163
8490,8.2614911,3.811342152817895,0.0,0.0,0.0,11.339826081257568,0.0,4.450148947182106,1.9028759658839425,2.338643730315275,38.41379782667846
8491,10.47735282,1.1059698211301927,0.0,0.0,0.0,11.339826081257568,0.0,9.371382998869807,3.115694707072732,3.0077988634754402,80.89401414370799
8492,15.38797258,0.11910444227555922,0.0,0.0,2.5199613513905708,8.945862797436526,1.164139856333869,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8493,18.11433428,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,4.00960599860943,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8494,18.3494508,0.0,0.0,0.0,2.5199613513905708,4.157936229794441,4.244722518609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8495,15.92838087,0.0,0.0,0.0,1.7241840825303894,2.5199613513905708,2.6194298574696098,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8496,11.90855832,0.0,0.0,0.0,0.0,2.5199613513905708,0.32379138999999846,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8497,9.477558533,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.477558533,3.14208386812879,3.016328949438318,81.81052402924777
8498,10.20622985,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.20622985,3.323189853596821,3.0712147965164824,88.10043319533575
8499,10.76030182,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.76030182,3.4609004342193637,3.1091047039690642,92.88319639935992
8500,11.4328983,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.4328983,3.6280694245320815,3.151234709758764,98.68906615974534
8501,9.66699965,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.66699965,3.189168087559441,3.03119791261859,83.44578452386698
8502,7.719214183,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.719214183,2.7050600977820105,2.8536202169147,66.63245130128828
8503,7.488522617,0.18716412357587875,0.0,0.0,0.0,2.5199613513905708,0.0,7.301358493424122,2.601205088426588,2.8069138131051994,63.02551046164311
8504,7.9036273,1.378208546331471,0.0,0.0,0.0,2.5199613513905708,0.0,6.525418753668529,2.4083508783681955,2.7094966984586137,56.32757907947422
8505,8.4261391,4.5940284877715705,0.0,0.0,0.0,2.5199613513905708,0.0,3.83211061222843,1.7658984768405577,2.1700628107934143,33.07887534884079
8506,9.034429,7.52059478368531,0.0,0.0,0.0,2.5199613513905708,0.0,1.513834216314689,1.252092679268772,1.2090432612374789,13.067455093934194
8507,8.610446017,9.715519505620616,0.0,1.1050734886206168,0.0,3.5697811655801566,0.0,0.0,0.9165775533433086,0.0,0.0
8508,8.85026315,11.127757892602247,0.0,2.277494742602247,0.0,5.733401171052291,0.0,0.0,0.9165775533433086,0.0,0.0
8509,8.953058433,10.536470750487197,1.2038242738179257,1.5834123174871957,0.0,7.237642872665127,0.0,0.0,0.9165775533433086,0.0,0.0
8510,9.292458967,11.485071219428926,0.0,2.192612252428926,0.0,9.320624512472607,0.0,0.0,0.9165775533433086,0.0,0.0
8511,8.380665033,10.328056637323492,0.0,1.9473916043234922,0.0,11.170646536579925,0.0,0.0,0.9165775533433086,0.0,0.0
8512,8.26131675,8.439400481239625,0.0,0.1780837312396244,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8513,8.120853,6.227460838979239,0.0,0.0,0.0,11.339826081257568,0.0,1.8933921610207616,1.3362151216350737,1.4169815401459402,16.343808835010904
8514,8.65352045,3.5561183479416965,0.0,0.0,0.0,11.339826081257568,0.0,5.097402102058304,2.0534276682446015,2.482386977095659,44.00090336610944
8515,12.889748,1.2250742634057519,0.0,0.0,0.0,11.339826081257568,0.07990680659424831,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8516,15.49361888,0.10208952195047934,0.0,0.0,2.5199613513905708,8.945862797436526,1.286801076658949,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8517,18.40049633,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,4.295768048609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8518,18.1322603,0.0,0.0,0.0,2.5199613513905708,4.157936229794441,4.027532018609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8519,16.41563107,0.0,0.0,0.0,1.7241840825303894,2.5199613513905708,3.10668005746961,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8520,12.46497828,0.0,0.0,0.0,0.0,2.5199613513905708,0.8802113499999997,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8521,9.744109717,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.744109717,3.2083332369865336,3.037125197802793,84.11140056487956
8522,10.63039338,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.63039338,3.4286126310659775,3.1004941426395383,91.7618234724382
8523,11.01138352,0.0,0.0,0.16143237000000019,0.0,2.673322102890571,0.0,11.17281589,3.5634278226643494,3.1354124303957884,96.4440282442523
8524,11.7461993,0.0,0.0,0.0,0.16143237,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8525,10.55053122,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.55053122,3.408763468829219,3.0951197748031802,91.07245129531492
8526,7.7018308,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.7018308,2.7007395836688097,2.851748775251213,66.4823975012849
8527,7.91341715,0.18716412357587875,0.0,0.0,0.0,2.5199613513905708,0.0,7.726253026424121,2.706809551404158,2.85437629788772,66.69321077505805
8528,8.071439583,1.378208546331471,0.0,0.0,0.0,2.5199613513905708,0.0,6.693231036668529,2.450059407546317,2.7318647931772637,57.776138934100494
8529,8.485090383,4.54298372679633,0.0,0.0,0.0,2.5199613513905708,0.0,3.942106656203669,1.7902771942376967,2.2019532332154994,34.02836397161482
8530,8.541564917,7.469550022710071,0.0,0.0,0.0,2.5199613513905708,0.0,1.0720148942899295,1.1541710813369248,0.9288180163448296,9.253659575263717
8531,8.122928183,9.681489664970456,0.0,1.5585614819704556,0.0,4.000594759262503,0.0,0.0,0.9165775533433086,0.0,0.0
8532,8.854423617,11.093728051952088,0.0,2.2393044349520874,0.0,6.127933972466986,0.0,0.0,0.9165775533433086,0.0,0.0
8533,8.752378967,11.27234031839057,0.433924865264391,2.5199613513905708,0.0,8.521897256288028,0.0,0.0,0.9165775533433086,0.0,0.0
8534,9.12395115,10.106738498065496,1.4123625620135893,0.9827873480654971,0.0,9.45554523695025,0.0,0.0,0.9165775533433086,0.0,0.0
8535,8.344603117,10.328056637323492,0.0,1.9834535203234918,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8536,8.738062483,8.738062483,0.07566624539138189,0.0,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8537,8.664601833,5.7850729105271625,0.0,0.0,0.0,11.339826081257568,0.0,2.879528922472838,1.5547752493773204,1.8520547735925659,24.856166204051878
8538,10.50005138,3.2328348617651788,0.0,0.0,0.0,11.339826081257568,0.0,7.267216518234822,2.592719347437166,2.802932189871716,62.73079607165495
8539,13.04126642,1.1229847414552727,0.0,0.0,0.0,11.339826081257568,0.33351474854472607,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8540,15.2580039,0.06805968130031956,0.0,0.0,1.7241840825303891,9.701851202853698,1.8809932061692909,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8541,17.91578308,0.0,0.0,0.0,2.5199613513905708,7.307887919032655,3.811054798609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8542,17.81073915,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,3.7060108686094284,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8543,16.36419595,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.2594676686094277,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8544,11.66631255,0.0,0.0,0.0,0.0,2.5199613513905708,0.08154561999999999,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8545,9.619444667,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.619444667,3.1773486404929794,3.0275068163459395,83.03528871253691
8546,10.67079772,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.67079772,3.438654837534337,3.1031895389801374,92.1105947532429
8547,11.17106783,0.0,0.0,0.24048071999999882,0.0,2.7484180353905696,0.0,11.41154855,3.622763098589179,3.1499571568574343,98.5047745798715
8548,11.55935123,0.0,0.0,0.02541569999999993,0.0,2.7725629503905695,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8549,11.85066335,0.0,0.0,0.0,0.2658964199999989,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
8550,11.52921248,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.52921248,3.6520076173448026,3.1569519256321623,99.52045258799177
8551,7.549570367,0.18716412357587875,0.0,0.0,0.0,2.5199613513905708,0.0,7.362406243424122,2.6163780651397035,2.8139687996623683,63.55247617764651
8552,7.770247883,1.378208546331471,0.0,0.0,0.0,2.5199613513905708,0.0,6.392039336668528,2.375200388986525,2.691157919267582,55.17624459164262
8553,8.563119817,4.491938965821091,0.0,0.0,0.0,2.5199613513905708,0.0,4.07118085117891,1.8188842532631373,2.2382847308041067,35.14253567446531
8554,8.665947,7.503579863360231,0.0,0.0,0.0,2.5199613513905708,0.0,1.1623671366397685,1.174196090444892,0.9899259127999297,10.033582407512176
8555,8.396823933,8.396823933,1.3527254132707753,0.0,0.0,2.5199613513905708,0.0,0.0,0.9165775533433086,0.0,0.0
8556,8.05637565,10.57633700139057,0.5854507318618367,2.5199613513905708,0.0,4.913924635211613,0.0,0.0,0.9165775533433086,0.0,0.0
8557,8.86796255,11.38792390139057,0.3183412822643916,2.5199613513905708,0.0,7.307887919032655,0.0,0.0,0.9165775533433086,0.0,0.0
8558,9.268004967,11.451041378778765,0.0,2.1830364117787653,0.0,9.381772510222483,0.0,0.0,0.9165775533433086,0.0,0.0
8559,8.458640667,9.94564463602637,0.5185313638977611,1.4870039690263719,0.0,10.794426280797536,0.0,0.0,0.9165775533433086,0.0,0.0
8560,8.120519233,8.694624286115824,0.0,0.574105053115824,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
8561,8.055310617,6.04029671540336,0.0,0.0,0.0,11.339826081257568,0.0,2.0150139015966397,1.3631704732613097,1.4781818863607212,17.393650763733056
8562,8.560004633,3.5561183479416965,0.0,0.0,0.0,11.339826081257568,0.0,5.003886285058304,2.0301849883153835,2.4647440079883816,43.19367247777943
